lr_id,source,target,18321_a,24774_d,54023_b,56784_c,comparability,n_ir_tested,n_aih_tested,n_ir_notNA,n_aih_notNA,irHep_mean,AIH_mean,irHep_min,irHep_max,AIH_min,AIH_max,log2FC,is_strict_eligible,coherent_strict_irHep,coherent_strict_AIH,coherent_strict,enriched_strict,enriched_presence
CCL3-CCR5,IgG+ B cell,CD8+ T cell 2,,,1.9434059835576e-07,,partial,0,1,0,1,,1.9434059835576e-07,,,,,,FALSE,FALSE,FALSE,FALSE,,
CCL3-CCR5,IgG+ B cell,CD8+ T cell 3,,,3.50958835454415e-07,,partial,0,1,0,1,,3.50958835454415e-07,,,,,,FALSE,FALSE,FALSE,FALSE,,
CCL3-CCR5,IgG+ B cell,Cholangiocyte,,,7.47871947267211e-07,,partial,0,1,0,1,,7.47871947267211e-07,,,,,,FALSE,FALSE,FALSE,FALSE,,
CCL3-CCR5,IgG+ B cell,Hepatocyte 1,,,5.54648901226219e-08,,partial,0,1,0,1,,5.54648901226219e-08,,,,,,FALSE,FALSE,FALSE,FALSE,,
CCL3-CCR5,IgG+ B cell,Hepatocyte 2,,,2.55521884928242e-08,,partial,0,1,0,1,,2.55521884928242e-08,,,,,,FALSE,FALSE,FALSE,FALSE,,
CCL3-CCR5,IgG+ B cell,Hepatocyte 3,,,7.3873899433791e-09,,partial,0,1,0,1,,7.3873899433791e-09,,,,,,FALSE,FALSE,FALSE,FALSE,,
CCL3-CCR5,IgG+ B cell,Hepatocyte 4,,,1.92784467260162e-08,,partial,0,1,0,1,,1.92784467260162e-08,,,,,,FALSE,FALSE,FALSE,FALSE,,
CCL3-CCR5,IgG+ B cell,Ig+ hepatocyte,,,4.79491330329549e-08,,partial,0,1,0,1,,4.79491330329549e-08,,,,,,FALSE,FALSE,FALSE,FALSE,,
CCL3-CCR5,IgG+ B cell,IgG+ B cell,,,3.09801345910104e-07,,partial,0,1,0,1,,3.09801345910104e-07,,,,,,FALSE,FALSE,FALSE,FALSE,,
CCL3-CCR5,IgG+ B cell,IgG+ plasmablast / plasma cell,,,4.50986175011926e-07,,partial,0,1,0,1,,4.50986175011926e-07,,,,,,FALSE,FALSE,FALSE,FALSE,,
CCL3-CCR5,IgG+ B cell,IgM+ B cell,,,5.22932933310749e-07,,partial,0,1,0,1,,5.22932933310749e-07,,,,,,FALSE,FALSE,FALSE,FALSE,,
CCL3-CCR5,IgG+ B cell,Macrophage 1,,,2.74953511711297e-07,,partial,0,1,0,1,,2.74953511711297e-07,,,,,,FALSE,FALSE,FALSE,FALSE,,
CCL3-CCR5,IgG+ B cell,Macrophage 2,,,4.62168009899686e-07,,partial,0,1,0,1,,4.62168009899686e-07,,,,,,FALSE,FALSE,FALSE,FALSE,,
CCL3-CCR5,IgG+ B cell,Sinusoidal endothelial cell,,,1.72907761678657e-07,,partial,0,1,0,1,,1.72907761678657e-07,,,,,,FALSE,FALSE,FALSE,FALSE,,
CCL3-CCR5,IgG+ B cell,Stellate cell,,,1.98078934974299e-07,,partial,0,1,0,1,,1.98078934974299e-07,,,,,,FALSE,FALSE,FALSE,FALSE,,
CCL3-CCR5,IgG+ B cell,Vascular endothelial cell,,,2.87255067473322e-07,,partial,0,1,0,1,,2.87255067473322e-07,,,,,,FALSE,FALSE,FALSE,FALSE,,
CCL3-CCR5,IgG+ plasmablast / plasma cell,CD4+ T cell,,,1.31819675966088e-06,,partial,0,1,0,1,,1.31819675966088e-06,,,,,,FALSE,FALSE,FALSE,FALSE,,
CCL3-CCR5,IgG+ plasmablast / plasma cell,CD8+ T cell 1,,,2.48072059593985e-06,,partial,0,1,0,1,,2.48072059593985e-06,,,,,,FALSE,FALSE,FALSE,FALSE,,
CCL3-CCR5,IgG+ plasmablast / plasma cell,CD8+ T cell 2,,,9.70456941279137e-07,,partial,0,1,0,1,,9.70456941279137e-07,,,,,,FALSE,FALSE,FALSE,FALSE,,
CCL3-CCR5,IgG+ plasmablast / plasma cell,CD8+ T cell 3,,,1.25840281795079e-06,,partial,0,1,0,1,,1.25840281795079e-06,,,,,,FALSE,FALSE,FALSE,FALSE,,
CCL3-CCR5,IgG+ plasmablast / plasma cell,Cholangiocyte,,,5.43567953511571e-07,,partial,0,1,0,1,,5.43567953511571e-07,,,,,,FALSE,FALSE,FALSE,FALSE,,
CCL3-CCR5,IgG+ plasmablast / plasma cell,Hepatocyte 1,,,1.55422869728752e-07,,partial,0,1,0,1,,1.55422869728752e-07,,,,,,FALSE,FALSE,FALSE,FALSE,,
CCL3-CCR5,IgG+ plasmablast / plasma cell,Hepatocyte 2,,,2.80324746451066e-07,,partial,0,1,0,1,,2.80324746451066e-07,,,,,,FALSE,FALSE,FALSE,FALSE,,
CCL3-CCR5,IgG+ plasmablast / plasma cell,Hepatocyte 3,,,4.79601493385917e-08,,partial,0,1,0,1,,4.79601493385917e-08,,,,,,FALSE,FALSE,FALSE,FALSE,,
CCL3-CCR5,IgG+ plasmablast / plasma cell,Hepatocyte 4,,,8.10171566629446e-08,,partial,0,1,0,1,,8.10171566629446e-08,,,,,,FALSE,FALSE,FALSE,FALSE,,
CCL3-CCR5,IgG+ plasmablast / plasma cell,Ig+ hepatocyte,,,2.27278600550119e-07,,partial,0,1,0,1,,2.27278600550119e-07,,,,,,FALSE,FALSE,FALSE,FALSE,,
CCL3-CCR5,IgG+ plasmablast / plasma cell,IgG+ B cell,,,4.13652022635667e-07,,partial,0,1,0,1,,4.13652022635667e-07,,,,,,FALSE,FALSE,FALSE,FALSE,,
CCL3-CCR5,IgG+ plasmablast / plasma cell,IgG+ plasmablast / plasma cell,,,9.06621150806813e-07,,partial,0,1,0,1,,9.06621150806813e-07,,,,,,FALSE,FALSE,FALSE,FALSE,,
CCL3-CCR5,IgG+ plasmablast / plasma cell,IgM+ B cell,,,1.19652503126453e-06,,partial,0,1,0,1,,1.19652503126453e-06,,,,,,FALSE,FALSE,FALSE,FALSE,,
CCL3-CCR5,IgG+ plasmablast / plasma cell,Macrophage 1,,,8.91487434279986e-07,,partial,0,1,0,1,,8.91487434279986e-07,,,,,,FALSE,FALSE,FALSE,FALSE,,
CCL3-CCR5,IgG+ plasmablast / plasma cell,Macrophage 2,,,6.48881926003928e-07,,partial,0,1,0,1,,6.48881926003928e-07,,,,,,FALSE,FALSE,FALSE,FALSE,,
CCL3-CCR5,IgG+ plasmablast / plasma cell,Sinusoidal endothelial cell,,,3.89551919993767e-07,,partial,0,1,0,1,,3.89551919993767e-07,,,,,,FALSE,FALSE,FALSE,FALSE,,
CCL3-CCR5,IgG+ plasmablast / plasma cell,Stellate cell,,,3.33941141818494e-07,,partial,0,1,0,1,,3.33941141818494e-07,,,,,,FALSE,FALSE,FALSE,FALSE,,
CCL3-CCR5,IgG+ plasmablast / plasma cell,Vascular endothelial cell,,,3.83338915410297e-07,,partial,0,1,0,1,,3.83338915410297e-07,,,,,,FALSE,FALSE,FALSE,FALSE,,
CCL3-CCR5,IgM+ B cell,CD4+ T cell,,,1.75662649353161e-06,,partial,0,1,0,1,,1.75662649353161e-06,,,,,,FALSE,FALSE,FALSE,FALSE,,
CCL3-CCR5,IgM+ B cell,CD8+ T cell 1,,,1.54238727596532e-06,,partial,0,1,0,1,,1.54238727596532e-06,,,,,,FALSE,FALSE,FALSE,FALSE,,
CCL3-CCR5,IgM+ B cell,CD8+ T cell 2,,,5.17092093493036e-07,,partial,0,1,0,1,,5.17092093493036e-07,,,,,,FALSE,FALSE,FALSE,FALSE,,
CCL3-CCR5,IgM+ B cell,CD8+ T cell 3,,,7.13986294672254e-07,,partial,0,1,0,1,,7.13986294672254e-07,,,,,,FALSE,FALSE,FALSE,FALSE,,
