lr_id,source,target,18321_a,24774_d,54023_b,56784_c,comparability,n_ir_tested,n_aih_tested,n_ir_notNA,n_aih_notNA,irHep_mean,AIH_mean,irHep_min,irHep_max,AIH_min,AIH_max,log2FC,is_strict_eligible,coherent_strict_irHep,coherent_strict_AIH,coherent_strict,enriched_strict,enriched_presence
CCL2-CCR2,Hepatocyte 1,Ig+ hepatocyte,,,6.96255859467434e-06,5.09300439909868e-06,aih_only,0,2,0,2,,6.02778149688651e-06,,,5.09300439909868e-06,6.96255859467434e-06,,FALSE,FALSE,FALSE,FALSE,,AIH
CCL2-CCR2,Hepatocyte 1,IgG+ B cell,,,8.93189374133277e-07,1.97217385020598e-06,aih_only,0,2,0,2,,1.43268161216963e-06,,,8.93189374133277e-07,1.97217385020598e-06,,FALSE,FALSE,FALSE,FALSE,,AIH
CCL2-CCR2,Hepatocyte 1,IgG+ plasmablast / plasma cell,,,8.67060261425272e-06,8.55316161626664e-06,aih_only,0,2,0,2,,8.61188211525968e-06,,,8.55316161626664e-06,8.67060261425272e-06,,FALSE,FALSE,FALSE,FALSE,,AIH
CCL2-CCR2,Hepatocyte 1,IgM+ B cell,,,1.71644862775954e-06,3.15631584232867e-06,aih_only,0,2,0,2,,2.4363822350441e-06,,,1.71644862775954e-06,3.15631584232867e-06,,FALSE,FALSE,FALSE,FALSE,,AIH
CCL2-CCR2,Hepatocyte 1,Macrophage 1,,,2.74315166771083e-06,3.46957154197786e-06,aih_only,0,2,0,2,,3.10636160484435e-06,,,2.74315166771083e-06,3.46957154197786e-06,,FALSE,FALSE,FALSE,FALSE,,AIH
CCL2-CCR2,Hepatocyte 1,Macrophage 2,,,1.21813103667678e-06,5.2157165810819e-06,aih_only,0,2,0,2,,3.21692380887934e-06,,,1.21813103667678e-06,5.2157165810819e-06,,FALSE,FALSE,FALSE,FALSE,,AIH
CCL2-CCR2,Hepatocyte 1,Sinusoidal endothelial cell,,,1.71339103529256e-06,1.04987324821359e-06,aih_only,0,2,0,2,,1.38163214175308e-06,,,1.04987324821359e-06,1.71339103529256e-06,,FALSE,FALSE,FALSE,FALSE,,AIH
CCL2-CCR2,Hepatocyte 1,Stellate cell,,,4.27080839892572e-07,1.39860642303505e-06,aih_only,0,2,0,2,,9.12843631463812e-07,,,4.27080839892572e-07,1.39860642303505e-06,,FALSE,FALSE,FALSE,FALSE,,AIH
CCL2-CCR2,Hepatocyte 1,Vascular endothelial cell,,,2.10540477989636e-07,1.21191979804051e-06,aih_only,0,2,0,2,,7.11230138015073e-07,,,2.10540477989636e-07,1.21191979804051e-06,,FALSE,FALSE,FALSE,FALSE,,AIH
CCL2-CCR2,Hepatocyte 2,CD4+ T cell,,,1.94344866013088e-06,2.57949974883081e-06,aih_only,0,2,0,2,,2.26147420448084e-06,,,1.94344866013088e-06,2.57949974883081e-06,,FALSE,FALSE,FALSE,FALSE,,AIH
CCL2-CCR2,Hepatocyte 2,CD8+ T cell 1,,,3.29921524652237e-06,2.40994000881407e-06,aih_only,0,2,0,2,,2.85457762766822e-06,,,2.40994000881407e-06,3.29921524652237e-06,,FALSE,FALSE,FALSE,FALSE,,AIH
CCL2-CCR2,Hepatocyte 2,CD8+ T cell 2,,,6.88872159774791e-06,1.75924863598196e-06,aih_only,0,2,0,2,,4.32398511686494e-06,,,1.75924863598196e-06,6.88872159774791e-06,,FALSE,FALSE,FALSE,FALSE,,AIH
CCL2-CCR2,Hepatocyte 2,CD8+ T cell 3,,,2.09172317794034e-06,3.88162221830483e-06,aih_only,0,2,0,2,,2.98667269812259e-06,,,2.09172317794034e-06,3.88162221830483e-06,,FALSE,FALSE,FALSE,FALSE,,AIH
CCL2-CCR2,Hepatocyte 2,Cholangiocyte,,,7.55303036644103e-07,1.06557258255671e-06,aih_only,0,2,0,2,,9.10437809600406e-07,,,7.55303036644103e-07,1.06557258255671e-06,,FALSE,FALSE,FALSE,FALSE,,AIH
CCL2-CCR2,Hepatocyte 2,Hepatocyte 1,,,2.18194249343681e-06,8.97784655334325e-07,aih_only,0,2,0,2,,1.53986357438557e-06,,,8.97784655334325e-07,2.18194249343681e-06,,FALSE,FALSE,FALSE,FALSE,,AIH
CCL2-CCR2,Hepatocyte 2,Hepatocyte 2,,,3.10785745515043e-06,7.21937832803286e-07,aih_only,0,2,0,2,,1.91489764397686e-06,,,7.21937832803286e-07,3.10785745515043e-06,,FALSE,FALSE,FALSE,FALSE,,AIH
CCL2-CCR2,Hepatocyte 2,Hepatocyte 3,,,4.44813479346705e-07,1.05394934761525e-06,aih_only,0,2,0,2,,7.49381413480978e-07,,,4.44813479346705e-07,1.05394934761525e-06,,FALSE,FALSE,FALSE,FALSE,,AIH
CCL2-CCR2,Hepatocyte 2,Hepatocyte 4,,,4.41841821263444e-06,8.56628763932878e-07,aih_only,0,2,0,2,,2.63752348828366e-06,,,8.56628763932878e-07,4.41841821263444e-06,,FALSE,FALSE,FALSE,FALSE,,AIH
CCL2-CCR2,Hepatocyte 2,Ig+ hepatocyte,,,3.27788890142658e-06,2.64117934292772e-06,aih_only,0,2,0,2,,2.95953412217715e-06,,,2.64117934292772e-06,3.27788890142658e-06,,FALSE,FALSE,FALSE,FALSE,,AIH
CCL2-CCR2,Hepatocyte 2,IgG+ B cell,,,1.26717620031884e-06,1.59877712840122e-06,aih_only,0,2,0,2,,1.43297666436003e-06,,,1.26717620031884e-06,1.59877712840122e-06,,FALSE,FALSE,FALSE,FALSE,,AIH
CCL2-CCR2,Hepatocyte 2,IgG+ plasmablast / plasma cell,,,9.62129612668169e-06,5.54338862339287e-06,aih_only,0,2,0,2,,7.58234237503728e-06,,,5.54338862339287e-06,9.62129612668169e-06,,FALSE,FALSE,FALSE,FALSE,,AIH
CCL2-CCR2,Hepatocyte 2,IgM+ B cell,,,2.56059861270849e-06,2.68346729587135e-06,aih_only,0,2,0,2,,2.62203295428992e-06,,,2.56059861270849e-06,2.68346729587135e-06,,FALSE,FALSE,FALSE,FALSE,,AIH
CCL2-CCR2,Hepatocyte 2,Macrophage 1,,,2.59368439526338e-06,3.1196051061605e-06,aih_only,0,2,0,2,,2.85664475071194e-06,,,2.59368439526338e-06,3.1196051061605e-06,,FALSE,FALSE,FALSE,FALSE,,AIH
CCL2-CCR2,Hepatocyte 2,Macrophage 2,,,1.78673783430041e-06,4.16645537701506e-06,aih_only,0,2,0,2,,2.97659660565773e-06,,,1.78673783430041e-06,4.16645537701506e-06,,FALSE,FALSE,FALSE,FALSE,,AIH
CCL2-CCR2,Hepatocyte 2,Sinusoidal endothelial cell,,,1.04483704728728e-06,4.47178059690982e-07,aih_only,0,2,0,2,,7.46007553489129e-07,,,4.47178059690982e-07,1.04483704728728e-06,,FALSE,FALSE,FALSE,FALSE,,AIH
CCL2-CCR2,Hepatocyte 2,Stellate cell,,,5.77009799132787e-07,7.92511040114824e-07,aih_only,0,2,0,2,,6.84760419623806e-07,,,5.77009799132787e-07,7.92511040114824e-07,,FALSE,FALSE,FALSE,FALSE,,AIH
CCL2-CCR2,Hepatocyte 2,Vascular endothelial cell,,,2.28781319685466e-07,6.07504469516372e-07,aih_only,0,2,0,2,,4.18142894600919e-07,,,2.28781319685466e-07,6.07504469516372e-07,,FALSE,FALSE,FALSE,FALSE,,AIH
CCL2-CCR2,Hepatocyte 3,CD4+ T cell,,,1.25781501356682e-06,1.9474870321735e-06,aih_only,0,2,0,2,,1.60265102287016e-06,,,1.25781501356682e-06,1.9474870321735e-06,,FALSE,FALSE,FALSE,FALSE,,AIH
CCL2-CCR2,Hepatocyte 3,CD8+ T cell 1,,,1.03284198824599e-06,5.0860004044676e-07,aih_only,0,2,0,2,,7.70721014346374e-07,,,5.0860004044676e-07,1.03284198824599e-06,,FALSE,FALSE,FALSE,FALSE,,AIH
CCL2-CCR2,Hepatocyte 3,CD8+ T cell 2,,,1.82299522281424e-06,3.89109824697939e-07,aih_only,0,2,0,2,,1.10605252375609e-06,,,3.89109824697939e-07,1.82299522281424e-06,,FALSE,FALSE,FALSE,FALSE,,AIH
CCL2-CCR2,Hepatocyte 3,CD8+ T cell 3,,,1.86098347634441e-06,1.40284042577296e-06,aih_only,0,2,0,2,,1.63191195105869e-06,,,1.40284042577296e-06,1.86098347634441e-06,,FALSE,FALSE,FALSE,FALSE,,AIH
CCL2-CCR2,Hepatocyte 3,Cholangiocyte,,,1.16875934071956e-06,1.24192905682552e-06,aih_only,0,2,0,2,,1.20534419877254e-06,,,1.16875934071956e-06,1.24192905682552e-06,,FALSE,FALSE,FALSE,FALSE,,AIH
CCL2-CCR2,Hepatocyte 3,Hepatocyte 1,,,7.74953025787752e-07,4.13738242184648e-07,aih_only,0,2,0,2,,5.94345633986199e-07,,,4.13738242184648e-07,7.74953025787752e-07,,FALSE,FALSE,FALSE,FALSE,,AIH
CCL2-CCR2,Hepatocyte 3,Hepatocyte 2,,,6.1147914027355e-07,6.14592090086583e-07,aih_only,0,2,0,2,,6.13035615180067e-07,,,6.1147914027355e-07,6.14592090086583e-07,,FALSE,FALSE,FALSE,FALSE,,AIH
CCL2-CCR2,Hepatocyte 3,Hepatocyte 3,,,4.16458938490645e-07,7.48147492306004e-08,aih_only,0,2,0,2,,2.45636843860622e-07,,,7.48147492306004e-08,4.16458938490645e-07,,FALSE,FALSE,FALSE,FALSE,,AIH
CCL2-CCR2,Hepatocyte 3,Hepatocyte 4,,,1.61324590713553e-08,4.36896441895993e-07,aih_only,0,2,0,2,,2.26514450483674e-07,,,1.61324590713553e-08,4.36896441895993e-07,,FALSE,FALSE,FALSE,FALSE,,AIH
CCL2-CCR2,Hepatocyte 3,Ig+ hepatocyte,,,6.84907993818459e-06,3.40455504931816e-06,aih_only,0,2,0,2,,5.12681749375138e-06,,,3.40455504931816e-06,6.84907993818459e-06,,FALSE,FALSE,FALSE,FALSE,,AIH
CCL2-CCR2,Hepatocyte 3,IgG+ B cell,,,3.10082638087636e-06,5.31975174785254e-06,aih_only,0,2,0,2,,4.21028906436445e-06,,,3.10082638087636e-06,5.31975174785254e-06,,FALSE,FALSE,FALSE,FALSE,,AIH
CCL2-CCR2,Hepatocyte 3,IgG+ plasmablast / plasma cell,,,5.14926385947215e-06,2.28688773711639e-06,aih_only,0,2,0,2,,3.71807579829427e-06,,,2.28688773711639e-06,5.14926385947215e-06,,FALSE,FALSE,FALSE,FALSE,,AIH
CCL2-CCR2,Hepatocyte 3,IgM+ B cell,,,1.77115472805758e-06,7.44372101918099e-07,aih_only,0,2,0,2,,1.25776341498784e-06,,,7.44372101918099e-07,1.77115472805758e-06,,FALSE,FALSE,FALSE,FALSE,,AIH
CCL2-CCR2,Hepatocyte 3,Macrophage 1,,,1.13804921058838e-06,6.05052346452121e-07,aih_only,0,2,0,2,,8.7155077852025e-07,,,6.05052346452121e-07,1.13804921058838e-06,,FALSE,FALSE,FALSE,FALSE,,AIH
CCL2-CCR2,Hepatocyte 3,Macrophage 2,,,1.69331653012759e-06,2.52098764730928e-06,aih_only,0,2,0,2,,2.10715208871844e-06,,,1.69331653012759e-06,2.52098764730928e-06,,FALSE,FALSE,FALSE,FALSE,,AIH
CCL2-CCR2,Hepatocyte 3,Sinusoidal endothelial cell,,,4.9520149527578e-07,3.39101347095364e-07,aih_only,0,2,0,2,,4.17151421185572e-07,,,3.39101347095364e-07,4.9520149527578e-07,,FALSE,FALSE,FALSE,FALSE,,AIH
CCL2-CCR2,Hepatocyte 3,Stellate cell,,,5.08608407217182e-07,8.79740856333469e-07,aih_only,0,2,0,2,,6.94174631775325e-07,,,5.08608407217182e-07,8.79740856333469e-07,,FALSE,FALSE,FALSE,FALSE,,AIH
CCL2-CCR2,Hepatocyte 3,Vascular endothelial cell,,,1.59570513477667e-07,4.66188406140145e-07,aih_only,0,2,0,2,,3.12879459808906e-07,,,1.59570513477667e-07,4.66188406140145e-07,,FALSE,FALSE,FALSE,FALSE,,AIH
CCL2-CCR2,Hepatocyte 4,CD4+ T cell,,,1.2931406541379e-06,3.28953467950663e-06,aih_only,0,2,0,2,,2.29133766682226e-06,,,1.2931406541379e-06,3.28953467950663e-06,,FALSE,FALSE,FALSE,FALSE,,AIH
CCL2-CCR2,Hepatocyte 4,CD8+ T cell 1,,,1.65010806093168e-06,2.94829992821796e-06,aih_only,0,2,0,2,,2.29920399457482e-06,,,1.65010806093168e-06,2.94829992821796e-06,,FALSE,FALSE,FALSE,FALSE,,AIH
CCL2-CCR2,Hepatocyte 4,CD8+ T cell 2,,,4.03872800339951e-06,1.64151309635253e-06,aih_only,0,2,0,2,,2.84012054987602e-06,,,1.64151309635253e-06,4.03872800339951e-06,,FALSE,FALSE,FALSE,FALSE,,AIH
CCL2-CCR2,Hepatocyte 4,CD8+ T cell 3,,,6.08361186576176e-06,3.13290975413955e-06,aih_only,0,2,0,2,,4.60826080995066e-06,,,3.13290975413955e-06,6.08361186576176e-06,,FALSE,FALSE,FALSE,FALSE,,AIH
CCL2-CCR2,Hepatocyte 4,Cholangiocyte,,,1.83293948054586e-07,1.22449625847077e-06,aih_only,0,2,0,2,,7.03895103262677e-07,,,1.83293948054586e-07,1.22449625847077e-06,,FALSE,FALSE,FALSE,FALSE,,AIH
CCL2-CCR2,Hepatocyte 4,Hepatocyte 1,,,1.10853224239984e-06,1.51228565341088e-06,aih_only,0,2,0,2,,1.31040894790536e-06,,,1.10853224239984e-06,1.51228565341088e-06,,FALSE,FALSE,FALSE,FALSE,,AIH
CCL2-CCR2,Hepatocyte 4,Hepatocyte 2,,,4.24853081155153e-07,9.57229120705729e-07,aih_only,0,2,0,2,,6.91041100930441e-07,,,4.24853081155153e-07,9.57229120705729e-07,,FALSE,FALSE,FALSE,FALSE,,AIH
CCL2-CCR2,Hepatocyte 4,Hepatocyte 3,,,1.76643505576628e-06,1.97938056590901e-06,aih_only,0,2,0,2,,1.87290781083764e-06,,,1.76643505576628e-06,1.97938056590901e-06,,FALSE,FALSE,FALSE,FALSE,,AIH
CCL2-CCR2,Hepatocyte 4,Hepatocyte 4,,,4.26358061378722e-06,2.47190563599853e-06,aih_only,0,2,0,2,,3.36774312489287e-06,,,2.47190563599853e-06,4.26358061378722e-06,,FALSE,FALSE,FALSE,FALSE,,AIH
CCL2-CCR2,Hepatocyte 4,Ig+ hepatocyte,,,1.16905777806663e-05,8.98918053527977e-06,aih_only,0,2,0,2,,1.0339879157973e-05,,,8.98918053527977e-06,1.16905777806663e-05,,FALSE,FALSE,FALSE,FALSE,,AIH
CCL2-CCR2,Hepatocyte 4,IgG+ B cell,,,1.66682897015895e-07,1.15277370062765e-06,aih_only,0,2,0,2,,6.59728298821774e-07,,,1.66682897015895e-07,1.15277370062765e-06,,FALSE,FALSE,FALSE,FALSE,,AIH
CCL2-CCR2,Hepatocyte 4,IgG+ plasmablast / plasma cell,,,6.27130690161603e-06,7.59743296699877e-06,aih_only,0,2,0,2,,6.9343699343074e-06,,,6.27130690161603e-06,7.59743296699877e-06,,FALSE,FALSE,FALSE,FALSE,,AIH
CCL2-CCR2,Hepatocyte 4,IgM+ B cell,,,1.18341194458105e-06,2.32493358397924e-06,aih_only,0,2,0,2,,1.75417276428015e-06,,,1.18341194458105e-06,2.32493358397924e-06,,FALSE,FALSE,FALSE,FALSE,,AIH
CCL2-CCR2,Hepatocyte 4,Macrophage 1,,,1.65384314271735e-06,4.02309814797925e-06,aih_only,0,2,0,2,,2.8384706453483e-06,,,1.65384314271735e-06,4.02309814797925e-06,,FALSE,FALSE,FALSE,FALSE,,AIH
CCL2-CCR2,Hepatocyte 4,Macrophage 2,,,7.34141470812687e-07,5.64756664569692e-06,aih_only,0,2,0,2,,3.1908540582548e-06,,,7.34141470812687e-07,5.64756664569692e-06,,FALSE,FALSE,FALSE,FALSE,,AIH
CCL2-CCR2,Hepatocyte 4,Sinusoidal endothelial cell,,,7.45584507614659e-07,6.57765560431984e-07,aih_only,0,2,0,2,,7.01675034023322e-07,,,6.57765560431984e-07,7.45584507614659e-07,,FALSE,FALSE,FALSE,FALSE,,AIH
CCL2-CCR2,Hepatocyte 4,Stellate cell,,,1.13892472076794e-07,8.14258276061798e-07,aih_only,0,2,0,2,,4.64075374069296e-07,,,1.13892472076794e-07,8.14258276061798e-07,,FALSE,FALSE,FALSE,FALSE,,AIH
CCL2-CCR2,Hepatocyte 4,Vascular endothelial cell,,,2.53948448703238e-07,4.30544542057336e-07,aih_only,0,2,0,2,,3.42246495380287e-07,,,2.53948448703238e-07,4.30544542057336e-07,,FALSE,FALSE,FALSE,FALSE,,AIH
CCL2-CCR2,Ig+ hepatocyte,CD4+ T cell,,,3.51516857281709e-06,3.39184837718714e-06,aih_only,0,2,0,2,,3.45350847500212e-06,,,3.39184837718714e-06,3.51516857281709e-06,,FALSE,FALSE,FALSE,FALSE,,AIH
CCL2-CCR2,Ig+ hepatocyte,CD8+ T cell 1,,,1.34743276027371e-06,2.08866575543083e-06,aih_only,0,2,0,2,,1.71804925785227e-06,,,1.34743276027371e-06,2.08866575543083e-06,,FALSE,FALSE,FALSE,FALSE,,AIH
CCL2-CCR2,Ig+ hepatocyte,CD8+ T cell 2,,,9.15152803094576e-07,9.07644046676221e-07,aih_only,0,2,0,2,,9.11398424885398e-07,,,9.07644046676221e-07,9.15152803094576e-07,,FALSE,FALSE,FALSE,FALSE,,AIH
CCL2-CCR2,Ig+ hepatocyte,CD8+ T cell 3,,,8.68347729991008e-07,5.35911193226422e-06,aih_only,0,2,0,2,,3.11372983112762e-06,,,8.68347729991008e-07,5.35911193226422e-06,,FALSE,FALSE,FALSE,FALSE,,AIH
CCL2-CCR2,Ig+ hepatocyte,Cholangiocyte,,,1.1952702807219e-07,3.18683534876221e-06,aih_only,0,2,0,2,,1.6531811884172e-06,,,1.1952702807219e-07,3.18683534876221e-06,,FALSE,FALSE,FALSE,FALSE,,AIH
CCL2-CCR2,Ig+ hepatocyte,Hepatocyte 1,,,4.60764428011598e-07,8.55652343685267e-07,aih_only,0,2,0,2,,6.58208385848432e-07,,,4.60764428011598e-07,8.55652343685267e-07,,FALSE,FALSE,FALSE,FALSE,,AIH
CCL2-CCR2,Ig+ hepatocyte,Hepatocyte 2,,,4.9375851380647e-08,7.44893011320116e-07,aih_only,0,2,0,2,,3.97134431350382e-07,,,4.9375851380647e-08,7.44893011320116e-07,,FALSE,FALSE,FALSE,FALSE,,AIH
CCL2-CCR2,Ig+ hepatocyte,Hepatocyte 4,,,1.49411448130613e-06,6.69978073277263e-07,aih_only,0,2,0,2,,1.0820462772917e-06,,,6.69978073277263e-07,1.49411448130613e-06,,FALSE,FALSE,FALSE,FALSE,,AIH
CCL2-CCR2,Ig+ hepatocyte,Ig+ hepatocyte,,,3.31559536125898e-06,1.24097440697737e-05,aih_only,0,2,0,2,,7.86266971551633e-06,,,3.31559536125898e-06,1.24097440697737e-05,,FALSE,FALSE,FALSE,FALSE,,AIH
CCL2-CCR2,Ig+ hepatocyte,IgG+ B cell,,,2.00341280968598e-06,4.00413129521898e-06,aih_only,0,2,0,2,,3.00377205245248e-06,,,2.00341280968598e-06,4.00413129521898e-06,,FALSE,FALSE,FALSE,FALSE,,AIH
CCL2-CCR2,Ig+ hepatocyte,IgG+ plasmablast / plasma cell,,,1.09229418714186e-05,1.53514469196752e-05,aih_only,0,2,0,2,,1.31371943955469e-05,,,1.09229418714186e-05,1.53514469196752e-05,,FALSE,FALSE,FALSE,FALSE,,AIH
CCL2-CCR2,Ig+ hepatocyte,IgM+ B cell,,,3.12931621754973e-06,2.21967557877798e-06,aih_only,0,2,0,2,,2.67449589816385e-06,,,2.21967557877798e-06,3.12931621754973e-06,,FALSE,FALSE,FALSE,FALSE,,AIH
CCL2-CCR2,Ig+ hepatocyte,Macrophage 1,,,1.44379035153518e-06,1.72800565594029e-06,aih_only,0,2,0,2,,1.58589800373774e-06,,,1.44379035153518e-06,1.72800565594029e-06,,FALSE,FALSE,FALSE,FALSE,,AIH
CCL2-CCR2,Ig+ hepatocyte,Macrophage 2,,,1.71785891789494e-06,4.13290360226555e-06,aih_only,0,2,0,2,,2.92538126008024e-06,,,1.71785891789494e-06,4.13290360226555e-06,,FALSE,FALSE,FALSE,FALSE,,AIH
CCL2-CCR2,Ig+ hepatocyte,Sinusoidal endothelial cell,,,1.81610458438632e-07,1.0046801749698e-06,aih_only,0,2,0,2,,5.93145316704219e-07,,,1.81610458438632e-07,1.0046801749698e-06,,FALSE,FALSE,FALSE,FALSE,,AIH
CCL2-CCR2,Ig+ hepatocyte,Stellate cell,,,5.55825753602468e-07,6.94225178598919e-07,aih_only,0,2,0,2,,6.25025466100694e-07,,,5.55825753602468e-07,6.94225178598919e-07,,FALSE,FALSE,FALSE,FALSE,,AIH
CCL2-CCR2,Ig+ hepatocyte,Vascular endothelial cell,,,1.39602941129149e-07,2.7852603183732e-06,aih_only,0,2,0,2,,1.46243162975117e-06,,,1.39602941129149e-07,2.7852603183732e-06,,FALSE,FALSE,FALSE,FALSE,,AIH
CCL2-CCR2,IgG+ B cell,CD4+ T cell,,,6.24599707939758e-06,4.66028741629845e-06,aih_only,0,2,0,2,,5.45314224784801e-06,,,4.66028741629845e-06,6.24599707939758e-06,,FALSE,FALSE,FALSE,FALSE,,AIH
CCL2-CCR2,IgG+ B cell,CD8+ T cell 1,,,2.84236843900199e-06,1.56092859600779e-06,aih_only,0,2,0,2,,2.20164851750489e-06,,,1.56092859600779e-06,2.84236843900199e-06,,FALSE,FALSE,FALSE,FALSE,,AIH
CCL2-CCR2,IgG+ B cell,CD8+ T cell 2,,,3.58742285791278e-07,4.35812791184308e-07,aih_only,0,2,0,2,,3.97277538487793e-07,,,3.58742285791278e-07,4.35812791184308e-07,,FALSE,FALSE,FALSE,FALSE,,AIH
CCL2-CCR2,IgG+ B cell,CD8+ T cell 3,,,3.29194981237177e-06,1.53002025188761e-06,aih_only,0,2,0,2,,2.41098503212969e-06,,,1.53002025188761e-06,3.29194981237177e-06,,FALSE,FALSE,FALSE,FALSE,,AIH
CCL2-CCR2,IgG+ B cell,Cholangiocyte,,,4.2502530247981e-06,2.09129759434132e-06,aih_only,0,2,0,2,,3.17077530956971e-06,,,2.09129759434132e-06,4.2502530247981e-06,,FALSE,FALSE,FALSE,FALSE,,AIH
CCL2-CCR2,IgG+ B cell,Hepatocyte 1,,,5.20646101095057e-07,3.11812128724247e-07,aih_only,0,2,0,2,,4.16229114909652e-07,,,3.11812128724247e-07,5.20646101095057e-07,,FALSE,FALSE,FALSE,FALSE,,AIH
CCL2-CCR2,IgG+ B cell,Hepatocyte 2,,,1.82876693246998e-07,2.36644245913637e-07,aih_only,0,2,0,2,,2.09760469580317e-07,,,1.82876693246998e-07,2.36644245913637e-07,,FALSE,FALSE,FALSE,FALSE,,AIH
CCL2-CCR2,IgG+ B cell,Hepatocyte 3,,,2.53433415930485e-08,2.4150663538315e-07,aih_only,0,2,0,2,,1.33424988488099e-07,,,2.53433415930485e-08,2.4150663538315e-07,,FALSE,FALSE,FALSE,FALSE,,AIH
CCL2-CCR2,IgG+ B cell,Hepatocyte 4,,,8.4199480918115e-07,3.70002256375756e-07,aih_only,0,2,0,2,,6.05998532778453e-07,,,3.70002256375756e-07,8.4199480918115e-07,,FALSE,FALSE,FALSE,FALSE,,AIH
CCL2-CCR2,IgG+ B cell,Ig+ hepatocyte,,,4.12185665261659e-06,3.49154265758414e-06,aih_only,0,2,0,2,,3.80669965510036e-06,,,3.49154265758414e-06,4.12185665261659e-06,,FALSE,FALSE,FALSE,FALSE,,AIH
CCL2-CCR2,IgG+ B cell,IgG+ B cell,,,7.01223108888326e-06,9.60224030667449e-06,aih_only,0,2,0,2,,8.30723569777888e-06,,,7.01223108888326e-06,9.60224030667449e-06,,FALSE,FALSE,FALSE,FALSE,,AIH
CCL2-CCR2,IgG+ B cell,IgG+ plasmablast / plasma cell,,,1.9314740547779e-05,1.09524357165704e-05,aih_only,0,2,0,2,,1.51335881321747e-05,,,1.09524357165704e-05,1.9314740547779e-05,,FALSE,FALSE,FALSE,FALSE,,AIH
CCL2-CCR2,IgG+ B cell,IgM+ B cell,,,7.59685890467709e-06,4.43951858335922e-06,aih_only,0,2,0,2,,6.01818874401816e-06,,,4.43951858335922e-06,7.59685890467709e-06,,FALSE,FALSE,FALSE,FALSE,,AIH
CCL2-CCR2,IgG+ B cell,Macrophage 1,,,2.62376591425741e-06,9.71658769600103e-07,aih_only,0,2,0,2,,1.79771234192876e-06,,,9.71658769600103e-07,2.62376591425741e-06,,FALSE,FALSE,FALSE,FALSE,,AIH
CCL2-CCR2,IgG+ B cell,Macrophage 2,,,8.55416073597705e-06,4.9945195601855e-06,aih_only,0,2,0,2,,6.77434014808127e-06,,,4.9945195601855e-06,8.55416073597705e-06,,FALSE,FALSE,FALSE,FALSE,,AIH
CCL2-CCR2,IgG+ B cell,Sinusoidal endothelial cell,,,7.50517654037217e-07,6.18243821805215e-07,aih_only,0,2,0,2,,6.84380737921216e-07,,,6.18243821805215e-07,7.50517654037217e-07,,FALSE,FALSE,FALSE,FALSE,,AIH
CCL2-CCR2,IgG+ B cell,Stellate cell,,,1.90554288749565e-06,2.02082918267662e-06,aih_only,0,2,0,2,,1.96318603508614e-06,,,1.90554288749565e-06,2.02082918267662e-06,,FALSE,FALSE,FALSE,FALSE,,AIH
CCL2-CCR2,IgG+ B cell,Vascular endothelial cell,,,2.94390195095197e-06,2.22181180670533e-06,aih_only,0,2,0,2,,2.58285687882865e-06,,,2.22181180670533e-06,2.94390195095197e-06,,FALSE,FALSE,FALSE,FALSE,,AIH
CCL2-CCR2,IgG+ plasmablast / plasma cell,CD4+ T cell,,,1.31353039438217e-05,1.03881617384294e-05,aih_only,0,2,0,2,,1.17617328411255e-05,,,1.03881617384294e-05,1.31353039438217e-05,,FALSE,FALSE,FALSE,FALSE,,AIH
CCL2-CCR2,IgG+ plasmablast / plasma cell,CD8+ T cell 1,,,7.53119094774387e-06,3.74306935789057e-06,aih_only,0,2,0,2,,5.63713015281722e-06,,,3.74306935789057e-06,7.53119094774387e-06,,FALSE,FALSE,FALSE,FALSE,,AIH
CCL2-CCR2,IgG+ plasmablast / plasma cell,CD8+ T cell 2,,,2.12155681178064e-06,5.73642147029478e-07,aih_only,0,2,0,2,,1.34759947940506e-06,,,5.73642147029478e-07,2.12155681178064e-06,,FALSE,FALSE,FALSE,FALSE,,AIH
CCL2-CCR2,IgG+ plasmablast / plasma cell,CD8+ T cell 3,,,8.23760348118888e-06,4.2212692923405e-06,aih_only,0,2,0,2,,6.22943638676469e-06,,,4.2212692923405e-06,8.23760348118888e-06,,FALSE,FALSE,FALSE,FALSE,,AIH
CCL2-CCR2,IgG+ plasmablast / plasma cell,Cholangiocyte,,,6.79652792305712e-06,4.69749329461476e-06,aih_only,0,2,0,2,,5.74701060883594e-06,,,4.69749329461476e-06,6.79652792305712e-06,,FALSE,FALSE,FALSE,FALSE,,AIH
CCL2-CCR2,IgG+ plasmablast / plasma cell,Hepatocyte 1,,,1.16911819075869e-06,5.80731488597223e-07,aih_only,0,2,0,2,,8.74924839677955e-07,,,5.80731488597223e-07,1.16911819075869e-06,,FALSE,FALSE,FALSE,FALSE,,AIH
CCL2-CCR2,IgG+ plasmablast / plasma cell,Hepatocyte 2,,,8.10370772574537e-07,2.01400291285048e-07,aih_only,0,2,0,2,,5.05885531929792e-07,,,2.01400291285048e-07,8.10370772574537e-07,,FALSE,FALSE,FALSE,FALSE,,AIH
CCL2-CCR2,IgG+ plasmablast / plasma cell,Hepatocyte 3,,,3.34779865752374e-08,1.52459327259157e-07,aih_only,0,2,0,2,,9.29686569171974e-08,,,3.34779865752374e-08,1.52459327259157e-07,,FALSE,FALSE,FALSE,FALSE,,AIH
