lr_id,source,target,total_flow,mean_flow,n_source,n_target,sample_id,condition,kind
CSF1-CSF1R,CD8+ T cell 2,CD8+ T cell 3,47.8406268251047,7.40255292277936e-05,1224,528,54023_b,AIH,pair
CSF1-CSF1R,CD8+ T cell 2,Cholangiocyte,28.8164801843126,6.40971303228305e-06,1224,3673,54023_b,AIH,pair
CSF1-CSF1R,CD8+ T cell 2,Hepatocyte 1,131.161052882513,3.76785242416419e-05,1224,2844,54023_b,AIH,pair
CSF1-CSF1R,CD8+ T cell 2,Hepatocyte 2,45.3410984040048,3.12602371721718e-05,1224,1185,54023_b,AIH,pair
CSF1-CSF1R,CD8+ T cell 2,Hepatocyte 3,19.6122943959413,2.39508465419333e-05,1224,669,54023_b,AIH,pair
CSF1-CSF1R,CD8+ T cell 2,Hepatocyte 4,19.426849577575,3.83372201256177e-05,1224,414,54023_b,AIH,pair
CSF1-CSF1R,CD8+ T cell 2,Ig+ hepatocyte,9.60099316224149,3.22796241233004e-05,1224,243,54023_b,AIH,pair
CSF1-CSF1R,CD8+ T cell 2,IgG+ B cell,10.9001248099341,3.8651609058465e-06,1224,2304,54023_b,AIH,pair
CSF1-CSF1R,CD8+ T cell 2,IgG+ plasmablast / plasma cell,69.8857387553325,1.69828054115325e-05,1224,3362,54023_b,AIH,pair
CSF1-CSF1R,CD8+ T cell 2,IgM+ B cell,24.783554943197,1.00786472894837e-05,1224,2009,54023_b,AIH,pair
CSF1-CSF1R,CD8+ T cell 2,Macrophage 1,1269.12144703907,0.000181651003384635,1224,5708,54023_b,AIH,pair
CSF1-CSF1R,CD8+ T cell 2,Macrophage 2,216.740806319836,3.2020944332139e-05,1224,5530,54023_b,AIH,pair
CSF1-CSF1R,CD8+ T cell 2,Sinusoidal endothelial cell,111.79159533386,5.65179472300384e-05,1224,1616,54023_b,AIH,pair
CSF1-CSF1R,CD8+ T cell 2,Stellate cell,102.101793200119,1.46190847726105e-05,1224,5706,54023_b,AIH,pair
CSF1-CSF1R,CD8+ T cell 2,Vascular endothelial cell,10.6421557667552,6.43089623140932e-06,1224,1352,54023_b,AIH,pair
CSF1-CSF1R,CD8+ T cell 3,CD4+ T cell,32.4940990798571,1.59311038876291e-05,528,3863,54023_b,AIH,pair
CSF1-CSF1R,CD8+ T cell 3,CD8+ T cell 1,178.423497877685,3.36711131362106e-05,528,10036,54023_b,AIH,pair
CSF1-CSF1R,CD8+ T cell 3,CD8+ T cell 2,13.7712490609296,2.13087508988933e-05,528,1224,54023_b,AIH,pair
CSF1-CSF1R,CD8+ T cell 3,CD8+ T cell 3,41.0902424019781,0.000147390963620502,528,528,54023_b,AIH,pair
CSF1-CSF1R,CD8+ T cell 3,Cholangiocyte,21.265930138597,1.09655275900495e-05,528,3673,54023_b,AIH,pair
CSF1-CSF1R,CD8+ T cell 3,Hepatocyte 1,17.6246079435548,1.17369688069745e-05,528,2844,54023_b,AIH,pair
CSF1-CSF1R,CD8+ T cell 3,Hepatocyte 2,4.45348054676508,7.11782468157058e-06,528,1185,54023_b,AIH,pair
CSF1-CSF1R,CD8+ T cell 3,Hepatocyte 3,2.83792530992455,8.0341682235034e-06,528,669,54023_b,AIH,pair
CSF1-CSF1R,CD8+ T cell 3,Hepatocyte 4,3.89972250660325,1.78401886006956e-05,528,414,54023_b,AIH,pair
CSF1-CSF1R,CD8+ T cell 3,Ig+ hepatocyte,2.57288225254565,2.00530166833898e-05,528,243,54023_b,AIH,pair
CSF1-CSF1R,CD8+ T cell 3,IgG+ B cell,7.65528499593685,6.2928150284887e-06,528,2304,54023_b,AIH,pair
CSF1-CSF1R,CD8+ T cell 3,IgG+ plasmablast / plasma cell,28.3428951119515,1.59666048753175e-05,528,3362,54023_b,AIH,pair
CSF1-CSF1R,CD8+ T cell 3,IgM+ B cell,14.2238701485044,1.34092324582036e-05,528,2009,54023_b,AIH,pair
CSF1-CSF1R,CD8+ T cell 3,Macrophage 1,291.622689267257,9.67616852434835e-05,528,5708,54023_b,AIH,pair
CSF1-CSF1R,CD8+ T cell 3,Macrophage 2,96.7739878745489,3.31435927566404e-05,528,5530,54023_b,AIH,pair
CSF1-CSF1R,CD8+ T cell 3,Sinusoidal endothelial cell,25.2502456424011,2.95930909212809e-05,528,1616,54023_b,AIH,pair
CSF1-CSF1R,CD8+ T cell 3,Stellate cell,53.6814284356219,1.78179761719528e-05,528,5706,54023_b,AIH,pair
CSF1-CSF1R,CD8+ T cell 3,Vascular endothelial cell,6.67811965492841,9.35499548218185e-06,528,1352,54023_b,AIH,pair
CSF1-CSF1R,Cholangiocyte,CD4+ T cell,520.882842811861,3.67108479591445e-05,3673,3863,54023_b,AIH,pair
CSF1-CSF1R,Cholangiocyte,CD8+ T cell 1,975.721107547597,2.64694013489254e-05,3673,10036,54023_b,AIH,pair
CSF1-CSF1R,Cholangiocyte,CD8+ T cell 2,24.1440961086796,5.3704243714243e-06,3673,1224,54023_b,AIH,pair
CSF1-CSF1R,Cholangiocyte,CD8+ T cell 3,56.5042354697588,2.91357466595709e-05,3673,528,54023_b,AIH,pair
CSF1-CSF1R,Cholangiocyte,Cholangiocyte,1290.77696673374,9.56773967703589e-05,3673,3673,54023_b,AIH,pair
CSF1-CSF1R,Cholangiocyte,Hepatocyte 1,27.9276740040709,2.67352497815156e-06,3673,2844,54023_b,AIH,pair
CSF1-CSF1R,Cholangiocyte,Hepatocyte 2,7.57206577503198,1.73970294693102e-06,3673,1185,54023_b,AIH,pair
CSF1-CSF1R,Cholangiocyte,Hepatocyte 3,8.19142806786549,3.33359300216686e-06,3673,669,54023_b,AIH,pair
CSF1-CSF1R,Cholangiocyte,Hepatocyte 4,4.23421676131917,2.78452946315335e-06,3673,414,54023_b,AIH,pair
CSF1-CSF1R,Cholangiocyte,Ig+ hepatocyte,11.321352544092,1.2684434567108e-05,3673,243,54023_b,AIH,pair
CSF1-CSF1R,Cholangiocyte,IgG+ B cell,170.399174970842,2.01355772523173e-05,3673,2304,54023_b,AIH,pair
CSF1-CSF1R,Cholangiocyte,IgG+ plasmablast / plasma cell,391.262710245784,3.16847161980437e-05,3673,3362,54023_b,AIH,pair
CSF1-CSF1R,Cholangiocyte,IgM+ B cell,285.786179556154,3.87293633259852e-05,3673,2009,54023_b,AIH,pair
CSF1-CSF1R,Cholangiocyte,Macrophage 1,1268.42832473504,6.0500789046179e-05,3673,5708,54023_b,AIH,pair
CSF1-CSF1R,Cholangiocyte,Macrophage 2,2087.40447186868,0.000102768625942434,3673,5530,54023_b,AIH,pair
CSF1-CSF1R,Cholangiocyte,Sinusoidal endothelial cell,79.7122048881128,1.34295832998818e-05,3673,1616,54023_b,AIH,pair
CSF1-CSF1R,Cholangiocyte,Stellate cell,625.861821356936,2.98624725801947e-05,3673,5706,54023_b,AIH,pair
CSF1-CSF1R,Cholangiocyte,Vascular endothelial cell,149.29735949594,3.00645360869298e-05,3673,1352,54023_b,AIH,pair
CSF1-CSF1R,Hepatocyte 1,CD4+ T cell,94.4505793937922,8.59706729335145e-06,2844,3863,54023_b,AIH,pair
CSF1-CSF1R,Hepatocyte 1,CD8+ T cell 1,1136.34727864198,3.98126266762433e-05,2844,10036,54023_b,AIH,pair
CSF1-CSF1R,Hepatocyte 1,CD8+ T cell 2,133.997373656226,3.84933117008822e-05,2844,1224,54023_b,AIH,pair
CSF1-CSF1R,Hepatocyte 1,CD8+ T cell 3,80.2342962460312,5.34313974702399e-05,2844,528,54023_b,AIH,pair
CSF1-CSF1R,Hepatocyte 1,Cholangiocyte,41.2609536461162,3.94992401369214e-06,2844,3673,54023_b,AIH,pair
CSF1-CSF1R,Hepatocyte 1,Hepatocyte 1,268.417847153144,3.31857933638198e-05,2844,2844,54023_b,AIH,pair
CSF1-CSF1R,Hepatocyte 1,Hepatocyte 2,68.7570209753427,2.04018292935435e-05,2844,1185,54023_b,AIH,pair
CSF1-CSF1R,Hepatocyte 1,Hepatocyte 3,26.5578869975522,1.39584697217714e-05,2844,669,54023_b,AIH,pair
CSF1-CSF1R,Hepatocyte 1,Hepatocyte 4,34.5623962795231,2.93544476035004e-05,2844,414,54023_b,AIH,pair
CSF1-CSF1R,Hepatocyte 1,Ig+ hepatocyte,16.8312914879589,2.43546322167799e-05,2844,243,54023_b,AIH,pair
CSF1-CSF1R,Hepatocyte 1,IgG+ B cell,23.0438270548891,3.51675845574154e-06,2844,2304,54023_b,AIH,pair
CSF1-CSF1R,Hepatocyte 1,IgG+ plasmablast / plasma cell,128.100529281036,1.33974955970464e-05,2844,3362,54023_b,AIH,pair
CSF1-CSF1R,Hepatocyte 1,IgM+ B cell,33.2828307417172,5.8251984812572e-06,2844,2009,54023_b,AIH,pair
CSF1-CSF1R,Hepatocyte 1,Macrophage 1,1962.61873217454,0.000120898909380679,2844,5708,54023_b,AIH,pair
CSF1-CSF1R,Hepatocyte 1,Macrophage 2,325.962360670964,2.07258681498796e-05,2844,5530,54023_b,AIH,pair
CSF1-CSF1R,Hepatocyte 1,Sinusoidal endothelial cell,177.195536851274,3.85550996825159e-05,2844,1616,54023_b,AIH,pair
CSF1-CSF1R,Hepatocyte 1,Stellate cell,179.264279549259,1.10466959514363e-05,2844,5706,54023_b,AIH,pair
CSF1-CSF1R,Hepatocyte 1,Vascular endothelial cell,12.8219974888022,3.33464344347963e-06,2844,1352,54023_b,AIH,pair
CSF1-CSF1R,Hepatocyte 2,CD4+ T cell,22.7609220634531,4.97217943760573e-06,1185,3863,54023_b,AIH,pair
CSF1-CSF1R,Hepatocyte 2,CD8+ T cell 1,222.917590196505,1.87441321114456e-05,1185,10036,54023_b,AIH,pair
CSF1-CSF1R,Hepatocyte 2,CD8+ T cell 2,30.1563034406051,2.07911416126176e-05,1185,1224,54023_b,AIH,pair
CSF1-CSF1R,Hepatocyte 2,CD8+ T cell 3,14.4834265766986,2.31482971753909e-05,1185,528,54023_b,AIH,pair
CSF1-CSF1R,Hepatocyte 2,Cholangiocyte,9.00264770955115,2.06838308274227e-06,1185,3673,54023_b,AIH,pair
CSF1-CSF1R,Hepatocyte 2,Hepatocyte 1,42.4082044270278,1.25835141647017e-05,1185,2844,54023_b,AIH,pair
CSF1-CSF1R,Hepatocyte 2,Hepatocyte 2,26.5280697204905,1.88916090516053e-05,1185,1185,54023_b,AIH,pair
CSF1-CSF1R,Hepatocyte 2,Hepatocyte 3,7.6116511087372,9.60139651566e-06,1185,669,54023_b,AIH,pair
CSF1-CSF1R,Hepatocyte 2,Hepatocyte 4,5.7811916655768,1.17841612457996e-05,1185,414,54023_b,AIH,pair
CSF1-CSF1R,Hepatocyte 2,Ig+ hepatocyte,2.44992428765527,8.50801093106657e-06,1185,243,54023_b,AIH,pair
CSF1-CSF1R,Hepatocyte 2,IgG+ B cell,3.76195198421844,1.37788325722956e-06,1185,2304,54023_b,AIH,pair
CSF1-CSF1R,Hepatocyte 2,IgG+ plasmablast / plasma cell,22.0523935215578,5.5352810190734e-06,1185,3362,54023_b,AIH,pair
CSF1-CSF1R,Hepatocyte 2,IgM+ B cell,7.2385236225539,3.04054691548534e-06,1185,2009,54023_b,AIH,pair
CSF1-CSF1R,Hepatocyte 2,Macrophage 1,409.528343388337,6.05454692929808e-05,1185,5708,54023_b,AIH,pair
CSF1-CSF1R,Hepatocyte 2,Macrophage 2,75.3260568486534,1.14948088063807e-05,1185,5530,54023_b,AIH,pair
CSF1-CSF1R,Hepatocyte 2,Sinusoidal endothelial cell,34.6553867000443,1.80971856853638e-05,1185,1616,54023_b,AIH,pair
CSF1-CSF1R,Hepatocyte 2,Stellate cell,32.8958850128846,4.86509648040697e-06,1185,5706,54023_b,AIH,pair
CSF1-CSF1R,Hepatocyte 2,Vascular endothelial cell,3.56859077079043,2.22741790302251e-06,1185,1352,54023_b,AIH,pair
CSF1-CSF1R,Hepatocyte 3,CD4+ T cell,8.6977714763898,3.36555867938392e-06,669,3863,54023_b,AIH,pair
CSF1-CSF1R,Hepatocyte 3,CD8+ T cell 1,68.2980445419341,1.01723547906064e-05,669,10036,54023_b,AIH,pair
CSF1-CSF1R,Hepatocyte 3,CD8+ T cell 2,7.0690471201456,8.63283302576472e-06,669,1224,54023_b,AIH,pair
CSF1-CSF1R,Hepatocyte 3,CD8+ T cell 3,4.43764254724682,1.25629686643532e-05,669,528,54023_b,AIH,pair
CSF1-CSF1R,Hepatocyte 3,Cholangiocyte,9.19441429015985,3.74176943052699e-06,669,3673,54023_b,AIH,pair
CSF1-CSF1R,Hepatocyte 3,Hepatocyte 1,10.1848710663451,5.35303182865512e-06,669,2844,54023_b,AIH,pair
CSF1-CSF1R,Hepatocyte 3,Hepatocyte 2,6.24029869774487,7.87156180929389e-06,669,1185,54023_b,AIH,pair
CSF1-CSF1R,Hepatocyte 3,Hepatocyte 3,4.99166545762131,1.11530393792607e-05,669,669,54023_b,AIH,pair
CSF1-CSF1R,Hepatocyte 3,Hepatocyte 4,1.63383691807372,5.89905229549374e-06,669,414,54023_b,AIH,pair
CSF1-CSF1R,Hepatocyte 3,Ig+ hepatocyte,0.838009966800321,5.15485902305093e-06,669,243,54023_b,AIH,pair
CSF1-CSF1R,Hepatocyte 3,IgG+ B cell,1.45122993362487,9.41515849231382e-07,669,2304,54023_b,AIH,pair
CSF1-CSF1R,Hepatocyte 3,IgG+ plasmablast / plasma cell,8.80758041891729,3.91591079893067e-06,669,3362,54023_b,AIH,pair
CSF1-CSF1R,Hepatocyte 3,IgM+ B cell,2.9244046114758,2.17586229045216e-06,669,2009,54023_b,AIH,pair
CSF1-CSF1R,Hepatocyte 3,Macrophage 1,109.215770097101,2.86006083029041e-05,669,5708,54023_b,AIH,pair
CSF1-CSF1R,Hepatocyte 3,Macrophage 2,41.0714454337766,1.11016808531199e-05,669,5530,54023_b,AIH,pair
CSF1-CSF1R,Hepatocyte 3,Sinusoidal endothelial cell,8.52677934371141,7.8871036863349e-06,669,1616,54023_b,AIH,pair
CSF1-CSF1R,Hepatocyte 3,Stellate cell,11.0445763335458,2.89328473726443e-06,669,5706,54023_b,AIH,pair
CSF1-CSF1R,Hepatocyte 3,Vascular endothelial cell,2.31163657094599,2.55574045310274e-06,669,1352,54023_b,AIH,pair
CSF1-CSF1R,Hepatocyte 4,CD4+ T cell,13.9905989435467,8.7480500271664e-06,414,3863,54023_b,AIH,pair
CSF1-CSF1R,Hepatocyte 4,CD8+ T cell 1,170.256939108582,4.0977346073118e-05,414,10036,54023_b,AIH,pair
CSF1-CSF1R,Hepatocyte 4,CD8+ T cell 2,24.6927511023273,4.87290247827809e-05,414,1224,54023_b,AIH,pair
CSF1-CSF1R,Hepatocyte 4,CD8+ T cell 3,18.1007341663181,8.28060229391656e-05,414,528,54023_b,AIH,pair
CSF1-CSF1R,Hepatocyte 4,Cholangiocyte,6.14067577471532,4.03826577197707e-06,414,3673,54023_b,AIH,pair
CSF1-CSF1R,Hepatocyte 4,Hepatocyte 1,34.9180262697344,2.965649037361e-05,414,2844,54023_b,AIH,pair
CSF1-CSF1R,Hepatocyte 4,Hepatocyte 2,11.1198344214409,2.26662476231494e-05,414,1185,54023_b,AIH,pair
CSF1-CSF1R,Hepatocyte 4,Hepatocyte 3,3.75870346966986,1.35709923588811e-05,414,669,54023_b,AIH,pair
CSF1-CSF1R,Hepatocyte 4,Hepatocyte 4,22.1845982472026,0.000129434749044334,414,414,54023_b,AIH,pair
CSF1-CSF1R,Hepatocyte 4,Ig+ hepatocyte,3.34940128364789,3.32935854520575e-05,414,243,54023_b,AIH,pair
CSF1-CSF1R,Hepatocyte 4,IgG+ B cell,2.69095387413991,2.82113219829818e-06,414,2304,54023_b,AIH,pair
CSF1-CSF1R,Hepatocyte 4,IgG+ plasmablast / plasma cell,20.8256547806842,1.49623777403347e-05,414,3362,54023_b,AIH,pair
CSF1-CSF1R,Hepatocyte 4,IgM+ B cell,5.83591078502677,7.01662661144027e-06,414,2009,54023_b,AIH,pair
CSF1-CSF1R,Hepatocyte 4,Macrophage 1,315.742004332741,0.000133612797164392,414,5708,54023_b,AIH,pair
CSF1-CSF1R,Hepatocyte 4,Macrophage 2,47.7931468176673,2.08756570736987e-05,414,5530,54023_b,AIH,pair
CSF1-CSF1R,Hepatocyte 4,Sinusoidal endothelial cell,19.9804355856666,2.98650505597207e-05,414,1616,54023_b,AIH,pair
CSF1-CSF1R,Hepatocyte 4,Stellate cell,25.3371185374432,1.07256868934655e-05,414,5706,54023_b,AIH,pair
CSF1-CSF1R,Hepatocyte 4,Vascular endothelial cell,1.68144958244793,3.00404764894364e-06,414,1352,54023_b,AIH,pair
CSF1-CSF1R,Ig+ hepatocyte,CD4+ T cell,6.63455463719116,7.06774371737264e-06,243,3863,54023_b,AIH,pair
CSF1-CSF1R,Ig+ hepatocyte,CD8+ T cell 1,37.7741651931576,1.54891629611414e-05,243,10036,54023_b,AIH,pair
CSF1-CSF1R,Ig+ hepatocyte,CD8+ T cell 2,3.5124519735076,1.1809260515034e-05,243,1224,54023_b,AIH,pair
CSF1-CSF1R,Ig+ hepatocyte,CD8+ T cell 3,1.57902590587088,1.23069109760481e-05,243,528,54023_b,AIH,pair
CSF1-CSF1R,Ig+ hepatocyte,Cholangiocyte,4.78440847274272,5.36044752413364e-06,243,3673,54023_b,AIH,pair
CSF1-CSF1R,Ig+ hepatocyte,Hepatocyte 1,5.13088659176061,7.42431773448486e-06,243,2844,54023_b,AIH,pair
CSF1-CSF1R,Ig+ hepatocyte,Hepatocyte 2,1.09852345718332,3.81491363992056e-06,243,1185,54023_b,AIH,pair
CSF1-CSF1R,Ig+ hepatocyte,Hepatocyte 3,0.652810335551725,4.01563869390298e-06,243,669,54023_b,AIH,pair
CSF1-CSF1R,Ig+ hepatocyte,Hepatocyte 4,0.551850134993668,5.4854787677548e-06,243,414,54023_b,AIH,pair
CSF1-CSF1R,Ig+ hepatocyte,Ig+ hepatocyte,5.13860997390596,8.70228111213731e-05,243,243,54023_b,AIH,pair
CSF1-CSF1R,Ig+ hepatocyte,IgG+ B cell,3.68064102518974,6.57407590518858e-06,243,2304,54023_b,AIH,pair
CSF1-CSF1R,Ig+ hepatocyte,IgG+ plasmablast / plasma cell,13.6318763464806,1.6685977563914e-05,243,3362,54023_b,AIH,pair
CSF1-CSF1R,Ig+ hepatocyte,IgM+ B cell,2.24539708964715,4.5994610459663e-06,243,2009,54023_b,AIH,pair
CSF1-CSF1R,Ig+ hepatocyte,Macrophage 1,67.5468370455616,4.86984097444361e-05,243,5708,54023_b,AIH,pair
CSF1-CSF1R,Ig+ hepatocyte,Macrophage 2,20.7294646107721,1.54261191188892e-05,243,5530,54023_b,AIH,pair
CSF1-CSF1R,Ig+ hepatocyte,Sinusoidal endothelial cell,5.09661711781171,1.29787951702413e-05,243,1616,54023_b,AIH,pair
CSF1-CSF1R,Ig+ hepatocyte,Stellate cell,7.9527365910298,5.7355960522602e-06,243,5706,54023_b,AIH,pair
CSF1-CSF1R,Ig+ hepatocyte,Vascular endothelial cell,1.04681954986832,3.18631611107557e-06,243,1352,54023_b,AIH,pair
CSF1-CSF1R,IgG+ B cell,CD4+ T cell,38.1022482094356,4.28098216895642e-06,2304,3863,54023_b,AIH,pair
CSF1-CSF1R,IgG+ B cell,CD8+ T cell 1,100.379618930856,4.34112623941209e-06,2304,10036,54023_b,AIH,pair
CSF1-CSF1R,IgG+ B cell,CD8+ T cell 2,1.48432916926827,5.26339943487127e-07,2304,1224,54023_b,AIH,pair
CSF1-CSF1R,IgG+ B cell,CD8+ T cell 3,4.33768046547141,3.56567010064135e-06,2304,528,54023_b,AIH,pair
CSF1-CSF1R,IgG+ B cell,Cholangiocyte,42.6863896131387,5.044127096419e-06,2304,3673,54023_b,AIH,pair
CSF1-CSF1R,IgG+ B cell,Hepatocyte 1,2.5945646117291,3.95961010101844e-07,2304,2844,54023_b,AIH,pair
CSF1-CSF1R,IgG+ B cell,Hepatocyte 2,1.72591290945654,6.32146957577553e-07,2304,1185,54023_b,AIH,pair
CSF1-CSF1R,IgG+ B cell,Hepatocyte 3,0.505517924344322,3.27965353258596e-07,2304,669,54023_b,AIH,pair
CSF1-CSF1R,IgG+ B cell,Hepatocyte 4,0.264846643333525,2.77658937338052e-07,2304,414,54023_b,AIH,pair
CSF1-CSF1R,IgG+ B cell,Ig+ hepatocyte,1.28428361712095,2.29388791924039e-06,2304,243,54023_b,AIH,pair
CSF1-CSF1R,IgG+ B cell,IgG+ B cell,26.5887033662237,5.00878291494558e-06,2304,2304,54023_b,AIH,pair
CSF1-CSF1R,IgG+ B cell,IgG+ plasmablast / plasma cell,52.1172095188302,6.72823219257487e-06,2304,3362,54023_b,AIH,pair
CSF1-CSF1R,IgG+ B cell,IgM+ B cell,20.7211102530887,4.47662391052087e-06,2304,2009,54023_b,AIH,pair
CSF1-CSF1R,IgG+ B cell,Macrophage 1,139.045535811068,1.05728144565519e-05,2304,5708,54023_b,AIH,pair
CSF1-CSF1R,IgG+ B cell,Macrophage 2,145.005767744947,1.13809278732911e-05,2304,5530,54023_b,AIH,pair
CSF1-CSF1R,IgG+ B cell,Sinusoidal endothelial cell,11.0016083954019,2.95482898752329e-06,2304,1616,54023_b,AIH,pair
CSF1-CSF1R,IgG+ B cell,Stellate cell,66.4907719771555,5.05763091552291e-06,2304,5706,54023_b,AIH,pair
CSF1-CSF1R,IgG+ B cell,Vascular endothelial cell,11.1422957627047,3.57697179676735e-06,2304,1352,54023_b,AIH,pair
CSF1-CSF1R,IgG+ plasmablast / plasma cell,CD4+ T cell,111.575446962898,8.59104943380521e-06,3362,3863,54023_b,AIH,pair
CSF1-CSF1R,IgG+ plasmablast / plasma cell,CD8+ T cell 1,309.308161318901,9.16712213541366e-06,3362,10036,54023_b,AIH,pair
CSF1-CSF1R,IgG+ plasmablast / plasma cell,CD8+ T cell 2,10.2225080546055,2.48415296455518e-06,3362,1224,54023_b,AIH,pair
CSF1-CSF1R,IgG+ plasmablast / plasma cell,CD8+ T cell 3,16.767155015424,9.44556079952411e-06,3362,528,54023_b,AIH,pair
CSF1-CSF1R,IgG+ plasmablast / plasma cell,Cholangiocyte,99.2317980095732,8.03585743139141e-06,3362,3673,54023_b,AIH,pair
CSF1-CSF1R,IgG+ plasmablast / plasma cell,Hepatocyte 1,16.621277640618,1.73834952327892e-06,3362,2844,54023_b,AIH,pair
CSF1-CSF1R,IgG+ plasmablast / plasma cell,Hepatocyte 2,4.10378347708432,1.03007389038681e-06,3362,1185,54023_b,AIH,pair
CSF1-CSF1R,IgG+ plasmablast / plasma cell,Hepatocyte 3,2.70150344396756,1.20110700174355e-06,3362,669,54023_b,AIH,pair
CSF1-CSF1R,IgG+ plasmablast / plasma cell,Hepatocyte 4,1.32525628152138,9.52142215728344e-07,3362,414,54023_b,AIH,pair
CSF1-CSF1R,IgG+ plasmablast / plasma cell,Ig+ hepatocyte,3.75067275923782,4.5909777876164e-06,3362,243,54023_b,AIH,pair
CSF1-CSF1R,IgG+ plasmablast / plasma cell,IgG+ B cell,56.3493084234158,7.27458807683812e-06,3362,2304,54023_b,AIH,pair
CSF1-CSF1R,IgG+ plasmablast / plasma cell,IgG+ plasmablast / plasma cell,181.949852195173,1.60974204997497e-05,3362,3362,54023_b,AIH,pair
CSF1-CSF1R,IgG+ plasmablast / plasma cell,IgM+ B cell,58.9091749908008,8.72178335367125e-06,3362,2009,54023_b,AIH,pair
CSF1-CSF1R,IgG+ plasmablast / plasma cell,Macrophage 1,447.007038741551,2.32933894683829e-05,3362,5708,54023_b,AIH,pair
CSF1-CSF1R,IgG+ plasmablast / plasma cell,Macrophage 2,340.929019015785,1.8337542290862e-05,3362,5530,54023_b,AIH,pair
CSF1-CSF1R,IgG+ plasmablast / plasma cell,Sinusoidal endothelial cell,38.8525420465204,7.15122386458886e-06,3362,1616,54023_b,AIH,pair
CSF1-CSF1R,IgG+ plasmablast / plasma cell,Stellate cell,153.473405795225,8.00025176725297e-06,3362,5706,54023_b,AIH,pair
CSF1-CSF1R,IgG+ plasmablast / plasma cell,Vascular endothelial cell,29.5242411741121,6.49537670723613e-06,3362,1352,54023_b,AIH,pair
CSF1-CSF1R,IgM+ B cell,CD4+ T cell,144.47744321446,1.86163871708118e-05,2009,3863,54023_b,AIH,pair
CSF1-CSF1R,IgM+ B cell,CD8+ T cell 1,135.757916013123,6.73324741796248e-06,2009,10036,54023_b,AIH,pair
CSF1-CSF1R,IgM+ B cell,CD8+ T cell 2,3.80862357325475,1.54884050093808e-06,2009,1224,54023_b,AIH,pair
CSF1-CSF1R,IgM+ B cell,CD8+ T cell 3,8.68814075021906,8.19054854501246e-06,2009,528,54023_b,AIH,pair
CSF1-CSF1R,IgM+ B cell,Cholangiocyte,42.6460176682757,5.77933165013846e-06,2009,3673,54023_b,AIH,pair
CSF1-CSF1R,IgM+ B cell,Hepatocyte 1,2.64665062838655,4.63219770593957e-07,2009,2844,54023_b,AIH,pair
CSF1-CSF1R,IgM+ B cell,Hepatocyte 2,0.751673102760328,3.15740813075476e-07,2009,1185,54023_b,AIH,pair
CSF1-CSF1R,IgM+ B cell,Hepatocyte 3,0.345394944504186,2.56986270678944e-07,2009,669,54023_b,AIH,pair
CSF1-CSF1R,IgM+ B cell,Hepatocyte 4,0.760403411115184,9.14247493904464e-07,2009,414,54023_b,AIH,pair
CSF1-CSF1R,IgM+ B cell,Ig+ hepatocyte,1.10465427298293,2.26276871973841e-06,2009,243,54023_b,AIH,pair
CSF1-CSF1R,IgM+ B cell,IgG+ B cell,15.6920691774909,3.39014132097637e-06,2009,2304,54023_b,AIH,pair
CSF1-CSF1R,IgM+ B cell,IgG+ plasmablast / plasma cell,48.8262988215268,7.22896561273301e-06,2009,3362,54023_b,AIH,pair
CSF1-CSF1R,IgM+ B cell,IgM+ B cell,107.141166328035,2.65458414556187e-05,2009,2009,54023_b,AIH,pair
CSF1-CSF1R,IgM+ B cell,Macrophage 1,223.522079085652,1.94920055864283e-05,2009,5708,54023_b,AIH,pair
CSF1-CSF1R,IgM+ B cell,Macrophage 2,213.785044171985,1.92429766027546e-05,2009,5530,54023_b,AIH,pair
CSF1-CSF1R,IgM+ B cell,Sinusoidal endothelial cell,15.3366938200548,4.7240061493252e-06,2009,1616,54023_b,AIH,pair
CSF1-CSF1R,IgM+ B cell,Stellate cell,100.007390899582,8.72409513826246e-06,2009,5706,54023_b,AIH,pair
CSF1-CSF1R,IgM+ B cell,Vascular endothelial cell,26.3510823101798,9.70156570218771e-06,2009,1352,54023_b,AIH,pair
CSF1-CSF1R,Macrophage 1,CD4+ T cell,143.931774456782,6.52751693182376e-06,5708,3863,54023_b,AIH,pair
CSF1-CSF1R,Macrophage 1,CD8+ T cell 1,860.325706882398,1.50182138080485e-05,5708,10036,54023_b,AIH,pair
CSF1-CSF1R,Macrophage 1,CD8+ T cell 2,61.8527654033538,8.85306676035381e-06,5708,1224,54023_b,AIH,pair
CSF1-CSF1R,Macrophage 1,CD8+ T cell 3,51.8927171353468,1.72182307710559e-05,5708,528,54023_b,AIH,pair
CSF1-CSF1R,Macrophage 1,Cholangiocyte,67.9739058011221,3.24218156857825e-06,5708,3673,54023_b,AIH,pair
CSF1-CSF1R,Macrophage 1,Hepatocyte 1,86.7423864978708,5.34340152407007e-06,5708,2844,54023_b,AIH,pair
CSF1-CSF1R,Macrophage 1,Hepatocyte 2,27.9936003010547,4.13862848516032e-06,5708,1185,54023_b,AIH,pair
CSF1-CSF1R,Macrophage 1,Hepatocyte 3,12.8320215639885,3.36035374891154e-06,5708,669,54023_b,AIH,pair
CSF1-CSF1R,Macrophage 1,Hepatocyte 4,12.987686302259,5.49600962724535e-06,5708,414,54023_b,AIH,pair
CSF1-CSF1R,Macrophage 1,Ig+ hepatocyte,8.79433618630089,6.34034405995836e-06,5708,243,54023_b,AIH,pair
